,fitness,label1,label2,label3
356,0.2912513471566195,-0.4111655053443457,0.31832526331956257,-0.11072395075002794
357,0.31364608563633767,0.5418345246072132,0.06789263220018982,-0.63291719121219
358,0.19601316018853907,-0.8106252726779737,0.45076400025923014,0.4507426200665865
359,0.3027098032640986,-0.26261355071113246,-0.9061657891521973,0.5401640091065074
360,0.1844477211455119,0.08595071940735166,0.29329308343504046,0.7207291849028548
361,0.340996022283067,-0.3875462441892712,-0.7816590791795848,-0.0931515717566942
362,0.23108556007934244,0.14186907080727673,0.29269162337493126,0.017242170814988134
363,0.6665998161227509,0.9398644743137106,0.943734520200491,-0.7916409410959864
364,0.4667342545620507,-0.1331040266468715,-0.47253751685368295,-0.9582700211204545
365,0.38884402293380765,0.3128567593631506,0.2300599112079169,-0.8240575308320559
366,0.30993840830216596,0.5731407606256282,-0.5725199550354476,-0.7549042236851904
367,0.2702932054888708,0.5465182487545761,-0.623742583219449,-0.4779436849000789
368,0.40585596120389,0.1370290591568919,-0.6779666749897506,-0.7378653382594964
369,0.3314023073306142,-0.37184850158487226,-0.6821700166520341,-0.061786100755960804
370,0.47245358893514167,-0.9647885334027064,0.7293652235720762,-0.8164243254665378
371,0.33607300006496243,0.9102559798904235,-0.21544069934618482,-0.3767276893974836
372,0.3501415288306485,0.6064269035811518,0.5072633980694454,-0.5393224036098099
373,0.332908799251511,-0.8975881201414848,-0.5004097433773484,0.014404469906794892
374,0.2587265025335997,-0.7068610665199846,0.930494462114053,0.6998474884511017
375,0.27072942501383573,-0.47424979800305955,0.02162408409117922,0.8460260044073329
376,0.25770401749241106,0.40438630942181075,0.5069360002011252,-0.1389540369860809
377,0.2847661080480677,-0.2857689841307578,-0.4042869977173682,0.07268234611877356
378,0.17028853683040351,0.32880581337708126,-0.6977236055770195,0.22619979279084013
379,0.2755289665590802,-0.044651538799445056,-0.2286262773743064,-0.029236971485500973
380,0.3504213906580045,-0.6109705986088827,0.7165696864145943,-0.2822616893061838
381,0.4016677631020925,0.04580860879425064,0.9926240766998393,-0.1793993054438514
382,0.30727910226228067,-0.5740915860068168,0.1420705054577711,-0.11218259152850107
383,0.22013930015019229,-0.8705839738091974,0.5214000801377703,0.8015518013035918
384,0.2995586470500464,0.20792377620064117,-0.22879731731411845,-0.31243223986611013
385,0.23130257238502755,-0.542794973052307,0.5754233565390507,0.17989410506049874
386,0.3795958919560523,-0.9436629245036809,0.4206063133167288,-0.4864605990700126
387,0.3054564696741447,0.4630229414382845,0.3431907172025839,-0.5045265760290387
388,0.44302136559875216,-0.7259697298470871,0.6118366348790558,-0.7224972185999357
389,0.4066620206229503,-0.20012929841147709,0.9405302816203915,-0.2919128971016087
390,0.1777658193412167,0.4819473478430276,-0.25038338974159946,-0.015510845932604767
391,0.3459225503039284,-0.45450304814347997,-0.8610450587209639,-0.07466927211113128
392,0.35145911524850315,-0.19395764175077734,0.44554742420876137,-0.3326234090647082
393,0.2760128634759991,0.23526890356078622,-0.507191104889851,-0.20399408118720874
394,0.22980718083730203,-0.2835239707850947,0.6594285226475123,0.9846764749635128
395,0.5367853664186923,0.2544798016306047,0.9652883061874322,-0.8516227646606935
396,0.39274485623083155,-0.47104709746985285,0.3507944239785479,-0.6111980429370836
397,0.3490284460084514,0.8324104696243435,-0.8577899165312268,-0.8799701573276342
398,0.3919002389910692,0.489080250097341,0.5986974049239484,-0.6654528013543362
399,0.5085634761943076,0.7095017586652554,0.846609773414915,-0.6841874428621701
400,0.39527174842259105,0.999657301300336,-0.8034677037542031,-0.5291299153215097
401,0.27032525227060045,-0.10121921506682852,-0.2043841296583433,0.020013633720508794
402,0.2878256515904819,-0.9298089974005468,-0.5318444081673457,0.40467067372135723
403,0.38887140082526317,-0.9625324769815129,-0.9743948678377989,0.7678262192272194
404,0.2452944438063166,-0.1385788495236746,-0.437166206226167,0.21365128257094246
405,0.41575567421603,0.9352663776488106,-0.42342011201844,-0.7857039370552328
406,0.3952072395513788,-0.0631935243073094,-0.7257385795449649,-0.49447453928200247
407,0.40367930139436775,-0.37025883235796986,0.8512786911920989,-0.4065997101477119
408,0.43682844932452625,0.07016169669699668,0.8637467896436621,-0.4895389120337552
409,0.3240745115737155,-0.822430779101087,0.7500460587525131,-0.126814146624592
410,0.5087542166966306,-0.5930317239758609,-0.8421728265462873,-0.9620124824569984
411,0.3989629629013758,-0.1969825401339398,-0.9557731871368278,-0.40143080654104035
412,0.43580769350181636,-0.5962322104720168,0.25034364992952196,-0.756533569962512
413,0.43289890988605917,-0.058170711717484336,-0.4389077181670331,-0.7553343283873628
414,0.5012150290796809,-0.6097500224385033,-0.43764956804643207,-0.978787087769234
415,0.33995119518912614,-0.5933623125936536,0.6179212836488017,-0.2825638693312238
416,0.09313805542591647,0.6169009252284829,-0.045442627981605144,0.2775274478402392
417,0.20605819897833166,-0.21576369546712115,0.759621250745184,0.530746285146491
418,0.2915619862501432,-0.5158729047150274,-0.27521699910167996,0.7003629982855655
419,0.5776610509515666,0.6748750442502094,0.9254168148344089,-0.9665848354506412
420,0.1468774478896352,0.3897145954119372,-0.8644654335023063,0.29686557103397293
421,0.4214299678042618,-0.2115861476162384,0.5306372532144459,-0.6926294242012774
422,0.21160019373989433,0.005504905239903213,-0.2853518773021748,0.4700715199427299
423,0.4293861425449711,0.7182209735995777,0.6208423176475151,-0.6995392700732128
424,0.22960435302578558,0.3122790860672795,-0.6639037898069002,-0.0460800848120646
425,0.21011994759531116,0.5398417869175693,-0.6754893916796478,-0.23153841485070492
426,0.290123834720465,0.6733891492978603,0.7231006713578101,0.0016960508793653073
427,0.24097409015639593,-0.4676711504104667,-0.18671168219730427,0.4795097579311569
428,0.24704573101082383,-0.856300650487464,-0.16419897015429563,0.44562085311875754
429,0.39903877042968583,-0.5079589900594723,-0.8937386972444088,-0.3766020167830997
430,0.3956472827126887,0.004897113767624139,-0.299050064153054,-0.595280047843151
431,0.4063321130550307,0.32719522090696174,0.9885473604879922,-0.19209754560379366
432,0.2413252719859006,-0.7641012665953126,0.6938585153481609,0.19193123728524797
433,0.4987955496564326,0.1182169941026947,0.8781111971825522,-0.815949265353765
434,0.3652091335515742,-0.07598666896097095,0.7082031508527726,-0.39631635414504984
435,0.2287661188285376,0.7035521259325686,0.1623082701863574,-0.2535374410624984
436,0.17181030238637965,0.5524696861698752,-0.11561761560974126,-0.038194029419722275
437,0.1199441764123759,0.46297987186693823,-0.26408352071554897,0.4595443189602242
438,0.23835832908353394,0.1394183349097522,-0.7570131800457574,0.5668192668077918
439,0.28661341260173145,-0.933103952877891,-0.27889991082654153,0.6054707424082808
440,0.12357687236050757,0.5066966296821136,-0.07385659034896497,0.6130417721940171
441,0.06979292323901351,0.7223953483150374,-0.6773885023324713,0.4474448328263536
442,0.24522239365149065,-0.6100278843022389,0.5078858743428638,0.12872754456789992
443,0.4996331451371723,-0.2648781013525756,0.8761285473411209,-0.8047659892206636
444,0.32271399288564484,0.9152011622414962,0.5068738774359736,0.04164550027382319
445,0.24664627115716203,-0.0589492543615473,-0.9555661490431895,0.3502615902989352
446,0.12336719119339767,0.5962410404877614,0.37022559671075705,0.5017600256132275
447,0.3172045503823308,-0.2897421328715548,-0.5927872957087754,-0.03761188528752046
448,0.20968729824321738,0.9130813231873183,-0.14032632115507737,0.7172351781950665
449,0.3990135343037498,-0.11147870076448174,0.09393800078162373,-0.6121474999419607
450,0.1327039922588862,0.7709020382705309,-0.5917065184053212,0.047638353703314484
451,0.3410676155046966,-0.5127792311108561,0.5316788415213483,-0.3091011627529219
452,0.4022811905985014,0.8839129374145875,-0.10800122417027946,-0.8114090625881667
453,0.3529095405632204,-0.5292407001197792,-0.5652788046908366,-0.143460812097149
454,0.21285354952518784,0.9723456941473012,-0.412246987662398,0.47139553016654157
455,0.12215249048742137,0.8547241141290189,-0.5895825200812099,0.37752315278229065
456,0.20328694765438043,0.15165091074686976,-0.8374615581551281,0.32590986685572165
457,0.29609608868920534,-0.2087061048060619,-0.5308711975696756,0.6811414193137146
458,0.3770734154617551,0.16765615732580152,-0.6892548547535378,-0.5906509895602345
459,0.28686789716989985,-0.1457508047270697,0.2570617746554138,-0.1460012783717326
460,0.49333065847877333,0.5811617698146254,0.8407886872996595,-0.7936021507698974
461,0.1262219367989676,0.4450745760827237,-0.520849905126237,0.31465218408241236
462,0.2653533125502112,0.060825774082844175,0.28116716013649556,-0.10618486228558077
463,0.29482127278051845,-0.08810007270123843,0.43769078940087236,-0.17012010232467678
464,0.5948105829157436,0.895926283402017,0.8477598124020764,-0.7448618001197906
465,0.4628732942410808,-0.6062869159174178,-0.041279344229313564,-0.7988511256833231
466,0.23135801503628278,0.22013964384925155,0.7654475839476349,0.980507774355265
467,0.30306873791885813,0.22363559425622004,0.9632369493731705,0.17949313907807318
468,0.3737246165421315,-0.9902104354175472,0.9287638115620156,-0.14473635277660146
469,0.22555636426888434,0.6415489844194557,-0.36793376028379265,-0.4278073555733486
470,0.15890935170824289,0.19923186851440988,0.181998077786657,0.29562752073060117
471,0.4243173216418628,0.49064281993210357,0.5551588965755772,-0.9299358493395018
472,0.17407678375594454,0.22706536761563734,0.1759656609998852,0.723220894954909
473,0.436176065489168,0.09322202886555053,-0.11772645561844541,-0.9467560373735808
474,0.2154103106611301,0.4612794326127905,-0.817261273246491,0.8856667515239203
475,0.3397927040773348,0.796813359724065,-0.43907366942424786,-0.8746900523218295
476,0.0705699558039541,0.6399539085506751,-0.6771785687278065,0.3649431232404501
477,0.3663281525890505,0.3484602673838124,0.4796610437677915,-0.6003051032567286
478,0.28633932696204656,-0.49711578912327825,0.01298729812433197,0.015567425048264916
479,0.20755446850064058,0.8303792503618084,0.2669127305558905,0.8520642979916344
480,0.2238932178735404,0.9812447530947319,-0.9152608642374065,0.20503397047975436
481,0.3268093895504012,0.10703962887446505,0.7097365419234529,-0.23680256849864167
482,0.2852475168158157,0.8216969606521971,-0.7256303697165627,-0.6033259682512673
483,0.4214743923064055,-0.034543425920791515,0.6435310608989111,-0.6667201947827441
484,0.3957801935601625,-0.9340891761076098,0.2422111901144346,-0.48869840121559394
485,0.29013282895489056,-0.32396452409198595,0.22730089687709398,-0.11501375875760167
486,0.352102982918605,-0.04455339202657527,-0.6858615487186135,-0.3765289337180975
487,0.12696334944388538,0.671514968605492,-0.21427169064139617,0.8303232061825134
488,0.29498033378763694,0.9155776295928146,0.5824526120045743,0.22762361282357824
489,0.16613438476565104,0.38201313190588704,-0.5368819419456112,0.5475888049098603
490,0.32761890197861976,0.5054896307368726,-0.059193008410322046,-0.7044536243568034
491,0.41149643980527784,0.02809733436801709,-0.7017315073180306,-0.6723083452139107
492,0.17745993168580554,0.5209419083109426,0.39237033406073407,0.11014576801770382
493,0.45442694341695744,-0.785857783551108,0.7473466915600477,-0.6977779960477644
494,0.28163781376721125,-0.5596970998886008,0.4747336605227712,-0.03022606515042603
495,0.383046281689626,0.35668274210697937,0.6136293131979464,-0.5706541305938326
496,0.27306388100297824,0.1707436144395693,-0.2815866089030048,-0.14430422195881043
497,0.37856415151033884,0.19081584841458787,0.9073043003489647,-0.22043269711637015
498,0.34102231993916643,-0.9024725629260071,0.5403441930387494,-0.27615926660317935
499,0.25367436791154785,0.5427726728879898,-0.9904565275758939,-0.4608053575864022
500,0.37093038717386606,0.023626373864900962,-0.15115238338847337,-0.4744978728193521
501,0.22574154046117112,0.8644534178477883,-0.34072017264305443,-0.09772800756189426
502,0.27261904343040727,-0.5221082963006443,-0.43734699529788257,0.4760362092334882
503,0.33344386744527715,0.1853364556932251,0.5774048552405953,-0.3943691668255187
504,0.46935180622334116,-0.6512779176711108,0.9785103928384822,-0.42596887919854853
505,0.2904492706581455,0.7059466598170516,0.8253424950684547,0.197327259945705
506,0.48460041455313807,0.5347621324354856,0.8960249715200737,-0.6378562828185848
507,0.31542781300801415,-0.491125529708933,0.9580763488538291,0.134636601605854
508,0.27563779083233775,0.1399182630062361,-0.27306129848374705,-0.13360452655657795
509,0.2217031588306542,0.039365979747219004,-0.43187679326797235,0.21628160411967756
510,0.22004514858401192,0.197400933258836,-0.5680085689406214,0.5824896778688566
511,0.2890485689323811,-0.2828089731557708,-0.15317983937481627,0.8463083848626736
512,0.37996825460280964,-0.4096682598591401,-0.9515439690820486,0.9100628520926086
513,0.27462230201608934,-0.8655928041696894,0.18954100883494207,0.9907633872303538
514,0.33376269328175345,0.6196717085025532,0.3689823236185499,-0.5896592081730987
515,0.4296008301342239,0.8187651583407904,0.42331566394072273,-0.7530732467552677
516,0.28933432098440653,-0.9678981843898316,0.08985885492003498,0.02788263146765413
517,0.4614909983471862,-0.37506307277769224,-0.023925765802043752,-0.8555916097511129
518,0.39563174646042987,0.35537830216145005,-0.40153034934819565,-0.9820138539336221
519,0.39280026439043764,0.19718062322566343,0.6648445218612498,-0.5358038709112176
520,0.2794391487696297,-0.9501064979013472,0.35955848137948343,-0.016802746406330726
521,0.29034068194275253,-0.2177720695631884,0.22671035569131393,-0.1425506285888738
522,0.32875824044599544,-0.5883554552867378,-0.37855935814337105,-0.05804997512586496
523,0.36360378482320665,-0.25577298162925044,0.5836560632924801,-0.44563955703175906
524,0.4819793131981378,-0.27761299499488423,-0.8750679149784104,-0.8972156759193262
525,0.27645650055474835,-0.8981540602140017,0.8638288873634383,0.17893495682320015
526,0.4988598222659568,-0.9777597975988188,0.7497891951203166,-0.9921666865240617
527,0.2990338614996537,-0.4492864360315032,0.1022096213971384,-0.07858555107818366
528,0.2612033301839328,0.08743818442365758,-0.41604144549764954,0.7508889160379488
529,0.2152074308846344,-0.6823943306191971,0.10101529989475111,0.43548319035664096
530,0.19407647304298326,-0.6202579322959691,0.2836580258245689,0.3689191816369186
531,0.21688195188266512,0.26314351025870075,-0.67165096206189,0.6165927915222877
532,0.37905854777944215,-0.9084454364694827,0.2530864755091007,-0.5027388678973879
533,0.39866510489208495,-0.7517637340413181,-0.21531722942901954,-0.3538905529683747
534,0.2569216576828891,0.6624726008546435,-0.38225540991751994,-0.5184758521311614
535,0.2709445647087726,-0.3538581786913999,-0.1964935375752912,0.6921224507340371
536,0.22387089152219491,-0.554000615663153,0.12219788634138484,0.26579609710321006
537,0.25387392569947637,0.0653814871104812,0.32419053059743397,-0.047720322780344215
538,0.14100483440399625,0.8843675855570083,-0.6475596740607699,0.3999225201073293
539,0.443070872563659,-0.07584674379582768,-0.4079285938216415,-0.8145771070456911
540,0.2680041836187831,0.05763054866930517,-0.2656486925883492,-0.04629416196158509
541,0.3572090282218272,-0.94057757822435,-0.7845284265778592,0.6701054439724317
542,0.1504444155201966,0.3887807716413372,-0.14879863181523878,0.20539317905408105
543,0.329545510677764,-0.7376952997799711,0.950313023296794,0.0707868482213585
544,0.5328136399262183,0.8484289831727576,0.7559310687783747,-0.7210628526479654
545,0.26010742044373125,-0.10206229694514923,-0.5741258886534546,0.14861158942081532
546,0.3107327100394323,-0.1125538458655615,-0.6831431981117595,0.7626400508487692
547,0.30040978109688843,0.1490033894177809,-0.7111998752127291,0.9314010315072556
548,0.4009841058310572,0.23700965172869082,-0.2012023181320799,-0.8364400042396809
549,0.10597556196627002,0.6567529583669358,-0.45163185619476076,0.12672404071684773
550,0.1994397123643955,0.8079247212777894,-0.6549706249051108,-0.18572445309023022
551,0.19834983100176745,0.08688707754493863,0.41468728077592276,0.8561692083319183
552,0.47305934668400895,-0.3498128549524322,-0.20571642946671975,-0.9137159607085406
553,0.4280508505595763,0.9086223576712789,0.886320852169421,0.08057369028336869
554,0.26057249693076345,0.8152481341729854,0.09865214386789511,-0.2348060753114447
555,0.39626370634800123,-0.600302495004184,-0.6717633353321264,-0.35433343666726147
556,0.34517280291328706,-0.7197355980734825,-0.04497870318966801,-0.2218480100607525
557,0.46709523812920783,-0.9696201330196788,-0.1362194339588394,-0.7550869374731877
558,0.10882989255895538,0.6113359734052952,0.278052283664993,0.36540279345052573
559,0.19137561192497157,0.34171702591496067,0.02064502847891103,0.04948912311205822
560,0.2067408244278684,-0.3912570891907927,0.7356458603410851,0.6006671429762431
561,0.18576117207127665,0.1562011798441385,-0.26358201263035963,0.4578517790486609
562,0.28600041348267585,-0.4020654680057827,-0.3936724696229039,0.6196912540513129
563,0.2722101614727799,0.5406539502894907,0.9245741691950424,0.7310384073442273
564,0.25421638457915147,-0.5251985672401307,-0.11423757496920794,0.6154486340268659
565,0.2786299091606559,-0.9235993737954153,0.9674340199500704,0.8232541395492932
566,0.5124761696060783,-0.9855519820338474,0.9596890353851921,-0.6930989962405003
567,0.343246903887926,-0.3095793899225394,-0.7241683271468238,0.8132000839036151
568,0.3132806755318909,0.10459686649782829,-0.8981905949231948,-0.25379763021098745
569,0.3702505069666751,0.07414169420858818,-0.08400950341563229,-0.5140146729843282
570,0.4367468437759616,-0.7597482588473696,-0.879065765988885,-0.4064637676613263
571,0.2246991071697285,0.36297109938518624,0.7771587237763338,0.24075290891873102
572,0.40611593867745766,-0.28483871729893595,0.31410217073925706,-0.6342083232353306
573,0.3107372608714082,0.22957644638047614,0.46536577653324307,-0.35785943576475887
574,0.4108921767457245,-0.7734334486442753,0.37332163063900703,-0.5910197203235181
575,0.3898980572337005,0.9634124704432052,0.8065502082216858,0.22532865786854228
576,0.3185949544640033,0.9239477945322963,-0.788004329117771,-0.4286279857209845
577,0.502707552010071,0.6892051479482975,0.8197171537381227,-0.7585666340027026
578,0.4119246927373144,0.7853214145739105,0.6763335253060203,-0.4613501578662358
579,0.5073924806512016,-0.9871868152745964,0.8709348326566186,-0.8392609750415985
580,0.2158277443699797,0.9321305632181109,0.0982159127987372,0.2760894352632144
581,0.2967911053196587,0.7138558620858577,0.8798829763677753,0.779748304995368
582,0.1415685926940205,0.36289069464938417,-0.32366420325401335,0.3962504139299772
583,0.24876827773694216,-0.8567269548356102,0.8703806638010514,0.7967790397282943
584,0.46483295929564167,0.9760208259613421,-0.5317619660936135,-0.9441261718167582
585,0.2712703491129729,-0.43739306396183064,-0.561956786246887,0.4168926022826467
586,0.32834231612597,0.032638556786341644,0.046843617366123746,-0.2992063922588144
587,0.4563562861078486,-0.18252878866569544,-0.13321004648027257,-0.8871296271545599
588,0.23244869315721273,0.125943678435247,0.20376136686228108,0.00523427325397563
589,0.3745357325445806,0.957371136421449,0.8331811339264661,0.57213431552592
590,0.40911564732774214,0.7289071085093597,0.39630480905499454,-0.9217981483643194
591,0.3885744220309456,-0.6022360178519817,-0.8914468661592965,-0.2636193559579685
592,0.3081240213899588,-0.20934472140457938,-0.6481787255989133,0.6958287622259989
593,0.30302013644865694,-0.5559783866254904,0.2895005780459443,-0.15337886400667755
594,0.36268369594539995,-0.8033694397487161,-0.9340398362434366,0.6565918165970255
595,0.1932240603391759,0.014351351522425393,0.3943422522201747,0.7581343800768683
596,0.10616745502968385,0.6788781582309271,-0.12946555670025006,0.6694392889336429
597,0.2472561523659597,-0.9735225903944458,-0.046070588710933835,0.5632904967579508
598,0.4207162949335641,0.08688964483551853,-0.048325931506481234,-0.8368607389438867
599,0.0788068082726106,0.7286916996081823,-0.5112793760086995,0.24620376613725425
600,0.38093785667592567,0.9431674724432864,-0.11177094362443873,-0.45774370191968705
601,0.3375261592923903,0.33191049416483187,0.35174923553875415,-0.507782169508588
602,0.39545938352335663,0.022610903034578245,0.5774665499270837,-0.5747566567984068
603,0.42406208183750876,-0.4222569877620055,-0.6844524658733298,-0.5670656284311588
604,0.3384476802281993,-0.43950827662973024,0.3248312681885297,-0.3470086149695466
605,0.34392087964511947,0.08388783730281912,0.5272779392239662,-0.4339164140881324
606,0.14278963553785454,0.8282290333772304,-0.7253269151531563,0.7216272008817637
607,0.16549389291661923,0.34906779612270067,0.3287040997674191,0.7915294024350144
608,0.313553240526891,-0.8147055825967884,0.9501175883788975,0.13448202112185692
609,0.23158359199564482,0.13698678522826713,-0.4908521406787658,0.1014351303828247
610,0.193533898579196,0.2568085486238627,0.26549542678122484,0.9070158563279351
611,0.14218362289781644,0.6124668275279428,-0.4740873595220503,0.004255762280486852
612,0.23260253595786817,0.8302333233002601,0.5994295381697883,0.3575517599623985
613,0.25440381949916635,0.6364552430167723,-0.532518838561111,-0.5018081146495768
614,0.3012490233162066,-0.6615707086405311,-0.4562018661370668,0.5947456401675459
615,0.32292225098512156,-0.741745646012276,-0.49080166560382077,0.6786450659783632
616,0.3697059243112138,-0.8292051616334302,0.763876444474229,-0.31939464888516
617,0.22403056637896887,-0.45995231331898556,0.8364536297321274,0.4358091967421205
618,0.2020235475127848,0.18543954702939636,0.4212700590572811,0.13900185016535893
619,0.19351988983527427,-0.13169323727130267,0.3143089422469616,0.6751429506466053
620,0.293166670644524,-0.75365065624511,-0.6973258191360638,0.32706450128488984
621,0.2585578709942501,0.04112064750845312,-0.952597685027641,0.5293435265171003
622,0.21637266269500233,0.1597579914790621,-0.8681485227486687,0.19662156760357852
623,0.37295323613701703,0.3290804696302174,0.4950662266806709,-0.617311991717842
624,0.2141024267161733,0.8106671384518291,0.3126366579997957,0.10086617593781022
625,0.264131857832653,0.1868578201703497,-0.21777446932608235,0.9574185329185503
626,0.3891763256541576,0.6930240388155096,0.9535975896538713,0.025389878746721717
627,0.4669708100386408,0.24617580649103665,0.7371865377946176,-0.9085773040025855
628,0.27439641218988386,-0.9474836580191743,0.5716379927844097,0.02535735781598092
629,0.321814155257066,-0.8618193801581442,-0.4217183361044392,0.03997555108040518
630,0.20727425513783573,0.29251982948643396,-0.042335666533038996,0.8697315840083657
631,0.20925162138757208,0.36297038467473053,-0.978716754416288,0.0055635193544816275
632,0.14408338791333894,0.8357803351332713,-0.05129142021399069,0.26770238803058666
633,0.22059273039434682,0.005777871546046587,0.1403635174026041,0.8444744502070594
634,0.3164847175856525,-0.395840569137901,-0.8385121760857854,0.5686936740076396
635,0.3916767852734653,-0.5655353369380347,-0.7553284071315398,0.993140378322259
636,0.3503884092831888,0.09586429736353885,-0.9984894085521152,-0.44866644363208574
637,0.2864435560183842,-0.5502885781041051,0.06559518898987426,0.9639706314521728
638,0.32129617562806206,-0.8467941480581569,0.8758383032932462,0.011610858838903226
639,0.22570665864751413,0.29039362391850987,-0.7210416697556801,0.6904744882502254
640,0.3764623785861787,-0.2220116067726381,-0.9228006860672795,-0.26227655985163345
641,0.3645306007022711,-0.5176748477046875,-0.2024552744794943,-0.3099295788210823
642,0.31055852669982265,-0.05360233846160689,0.33485904789206233,-0.2836171603127722
643,0.32585718577307254,-0.5497270207524987,-0.9062872998384459,0.5271283853667375
644,0.4845195693072511,-0.4125080868033435,0.8187969645832995,-0.7954341556432518
645,0.4021337608632019,-0.9093800262810805,-0.5389594711319969,-0.25185947985349433
646,0.31531987042372733,-0.4592574113189307,-0.4604091336384817,0.7226446420890282
647,0.30847553078262846,-0.5901057331796731,-0.372970300983684,0.705327172447795
648,0.30838894005406564,-0.6370108408356003,-0.733195870812754,0.4755766318499195
649,0.3135296795142862,0.6168661494036871,0.27381331145468946,-0.5489708487949083
650,0.285925478271338,0.7538289417521964,0.8117314746740074,0.7974329722929423
651,0.4791767097344637,-0.1765296683355826,-0.7777311242273994,-0.9737391740180164
652,0.45048640242660004,-0.16894901449368915,0.7257420601347493,-0.7368343744214048
653,0.31392241946716704,0.3417490297972525,0.42171512503950925,-0.44542347803966265
654,0.2786503429394419,0.3303106071465438,0.12290007851701823,-0.34950853209789234
655,0.22731031756189518,-0.9604181012954027,0.8075375896577281,0.664961925933202
656,0.20177320034686996,-0.4167549893626572,0.15371032598772172,0.35541277500091284
657,0.13801558318408755,0.6619718594330963,0.2982738691120206,0.2095587805986201
658,0.25903647135187613,0.08514715108300153,0.44969267148660585,-0.061364357344612985
659,0.396923337866451,-0.45199839592842217,0.4278499008717227,-0.5261961011055922
660,0.1227430841309232,0.6127461269980647,-0.4597845305223671,0.09120725953637998
661,0.345355561516533,-0.5280865366473362,0.5503782743488941,-0.3197928381608943
662,0.20598203995198816,-0.22159417692643335,0.006067426714264412,0.33753607956816367
663,0.31021295480976946,0.06676048272813517,0.1287331573901065,-0.33201644894951854
664,0.40451220005010796,0.5977581942864489,0.8051777462883627,-0.45597313715413246
665,0.29431920189830707,0.0819552942179178,0.708312164499066,-0.08187044028371648
666,0.16418280227695237,0.500690620106077,-0.81657398278394,0.6829848626800359
667,0.44689035353056283,-0.26077326446956106,-0.9021168723155615,-0.6593902597287646
668,0.29867087133160275,-0.4815743907365728,-0.07021693557460984,-0.026636340946007753
669,0.12257886136368731,0.6800508672237937,0.32375390506294877,0.5168899321833158
670,0.2243420029458681,-0.009977775171057912,0.13365773195003006,0.8498668309446569
671,0.4622372436738361,-0.7466497530040996,0.39230603470304426,-0.908152143750607
672,0.23228915877949924,0.3908105371564907,0.42576099847215554,-0.06640300405268196
673,0.14821781878897927,0.7515361046544786,-0.24414920223602388,0.9261266286440086
674,0.28897150702447644,-0.9740369103334994,-0.21688092970352835,0.6672571897951416
675,0.6405157159357193,0.9568639014379596,0.8205269046176222,-0.9069066062676359
676,0.29633785915890837,0.7417435114736806,-0.21187998661209217,-0.6599163859473369
677,0.539860507380518,0.20212919846486233,0.9444204351794812,-0.9514170455089253
678,0.3473864087288953,0.12801502652049046,-0.02054803112155401,-0.5322620042863513
679,0.47623232754684663,-0.9725672056309851,0.2331666389604301,-0.9977498575119157
680,0.3656661010389502,-0.4780677874702912,-0.9861429852240964,0.7721868357374038
681,0.3552199427284274,-0.129872020252491,0.9709460632492295,-0.01186961356715388
682,0.38701190068985114,-0.7111625429333892,-0.9670970554723324,0.8226109107417947
683,0.27272411005818753,0.16615977435311224,-0.6268151533750683,0.8141091566774916
684,0.45598159519868436,-0.43346983336540656,-0.02731220631912823,-0.797007325156684
685,0.1313502366075147,0.6776390150887652,-0.6703442842114951,0.8655507349827745
686,0.347571842741396,0.9937161480041174,0.5104492532185334,0.9270705668391739
687,0.15761066010360342,0.3022885314597272,0.38351814718027954,0.6633451260327103
688,0.15846809674401546,0.6512305357911792,-0.6550594313543403,0.9792070130247921
689,0.21463190663050352,-0.8486428989428649,0.43371629793121014,0.7337421674971041
690,0.4475042356365556,0.13769402949409448,0.7309852408431368,-0.7541893291108066
691,0.45338651673585534,-0.42821138944694237,0.8924427795759879,-0.5074114627413013
692,0.3506738057426654,-0.4279200684651201,-0.3959437321255266,-0.2262493771192442
693,0.43609228058580296,-0.07483832566014148,-0.37661900611090204,-0.7734327363947069
694,0.3014675789792897,-0.9465980279058259,0.7056671265012036,-0.04323400162523594
695,0.24517042926213573,-0.912447313104382,0.006011504852778238,0.6073684864664421
696,0.38588896381195686,-0.3858871743289396,0.662641842321239,-0.4990616256371019
697,0.3567181185847511,-0.9424017171280048,-0.8811005807125032,0.008594607604099025
698,0.4562086300248014,-0.4174096217868093,0.4677881782099227,-0.8772037154376298
699,0.2511527174823871,0.8750381143083037,0.0014362906412646037,-0.07813346534809895
700,0.3780986287573527,-0.7181086817706561,0.7475725126615163,-0.3821797199317598
701,0.3182075006357795,0.44294945496881044,0.9900717954437643,0.20673652253708164
702,0.1835205962114655,0.8840135566817442,-0.434994561763675,0.12491671678190208
703,0.2098146830388385,-0.7476464417889512,0.2806812613215146,0.2789700475876298
704,0.2849465940689747,0.4222458295220104,-0.6556755746974838,-0.4530837948622526
705,0.2754732142076095,0.8144240472605067,0.5716513954626201,0.08633448765209994
706,0.17610976705634426,0.0888219754576356,0.4476561451780807,0.29384907253335646
707,0.20999201527589997,0.8954282751767579,-0.3224306521182472,0.06434134863206786
708,0.18834242824645778,-0.32322372802281096,0.5802895016104406,0.3741375701904839
709,0.2884566583419016,-0.151035805064474,0.01612341448229415,-0.08317143894234191
710,0.21248467074736077,0.2951355481732376,-0.2309920004741819,0.7929229049299789
711,0.22102970783787657,-0.39880000726035103,-0.05135905041480693,0.4627013460199736
